"
",>>>>>,Lower,Left,<<<<<,"
Passed,-0.016897876768914147,-0.05896017697125887,-77.0,419.0,171.0,248.0,"DEFENSE AUTHORIZATION FOR F.Y. 1994, ON MOTION TO CLOSE PORTIONS OF CONFERENCE"
Passed,-0.017743344840682393,-0.058555717793519826,-87.0,419.0,166.0,253.0,"COMMERCE, JUSTICE AND STATE APPROPRIATIONS FOR FY 1994, RECEDE AND CONCUR IN SENATE AMENDMENT NO. 147 WITH AMENDMENT"
Passed,-0.015625025525989537,-0.05763883343159846,-67.0,405.0,169.0,236.0,"DEFENSE APPROPRIATIONS, FY 1994, 0N MOTION TO CLOSE PORTIONS OF CONFERENCE"
Passed,-0.019104290245726446,-0.055737281486663064,-99.0,401.0,151.0,250.0,"ANTI JUVENILE GANGS AND DRUG TRAFFICKING GRANTS, SUSPEND THE RULES AND PASS, AS AMENDED"
Agreed to,-0.01685642494981697,-0.059912331582204735,-77.0,425.0,174.0,251.0,", On Agreeing to the Amendment"
Agreed to,-0.016032655166463385,-0.05946370778188475,-70.0,420.0,175.0,245.0,", On Agreeing to the Amendment"
Passed,-0.016778818703303194,-0.0592067083431048,-78.0,422.0,172.0,250.0,"PROHIBITING THE POSSESSION OF HANDGUNS OR AMMUNITION BY A JUVENILE, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,-0.016593336628919153,-0.059136083874936955,-76.0,420.0,172.0,248.0,"VIOLENCE AGAINST WOMEN ACT OF 1993, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,-0.01755761822740366,-0.05974568739254443,-83.0,427.0,172.0,255.0,"COMMEMORATIVE COIN MINTING ACT, SUSPEND THE RULES AND PASS"
Passed,-0.01694543467897953,-0.05934787009222167,-79.0,423.0,172.0,251.0,"ANTI BOYCOTT RESOLUTION OF 1993, SUSPEND THE RULES AND AGREE"
Passed,-0.01669100791055183,-0.059072829064733066,-78.0,420.0,171.0,249.0,"PREVENTIVE HEALTH AMENDMENTS OF 1993, SUSPEND THE RULES AND AGREE TO CONFERENCE REPORT"
Passed,-0.01724654680367522,-0.05964964955274354,-82.0,428.0,173.0,255.0,"GOVERNMENT REFORM AND SAVINGS ACT OF 1993, On Passage"
Agreed to,-0.015888011356612875,-0.057457261017984616,-69.0,407.0,169.0,238.0,", On Agreeing to the Amendment"
Agreed to,-0.016126491567718858,-0.056580446635593466,-72.0,402.0,165.0,237.0,", On Agreeing to the Amendment"
Passed,-0.015597515759161455,-0.0546575453325274,-66.0,388.0,161.0,227.0,"EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR F.Y. 1994, ON MOTION TO INSTRUCT CONFEREES"
Agreed to,-0.015833373485594156,-0.05966325396752922,-67.0,419.0,176.0,243.0,", On Agreeing to the Amendment"
Agreed to,-0.01557018702468501,-0.059071230490769885,-65.0,415.0,175.0,240.0,", ON AGREEING TO THE AMENDMENTS"
Agreed to,-0.01674985795251822,-0.05919428968740798,-75.0,419.0,172.0,247.0,", On Agreeing to the Amendment"
Agreed to,-0.015999411996368545,-0.058499611153335206,-69.0,411.0,171.0,240.0,", On Agreeing to the Amendment"
Passed,-0.01568220735385042,-0.05621103140115095,-69.0,395.0,163.0,232.0,"FREEDOM OF ACCESS TO CLINICS ACT, MOTION TO INSTRUCT CONFEREES"
Passed,-0.01492642158027428,-0.0580702612461957,-66.0,406.0,170.0,236.0,"MULTI-FAMILY HOUSING PROPERTY DISPOSAL REFORM ACT, SUSPEND RULES AND PASS, AS AMENDED"
Passed,-0.016439523396388288,-0.056890332177920735,-76.0,404.0,164.0,240.0,"DUTY SUSPENSION FOR INTERNATIONAL SPORTS EVENTS IN THE UNITED STATES, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,-0.016785535531164728,-0.05714806120137297,-81.0,407.0,163.0,244.0,"BYRON WHITE UNITED STATES COURTHOUSE, SUSPEND THE RULES AND PASS"
Passed,-0.017149869888827027,-0.058133958457615,-81.0,415.0,167.0,248.0,"EDWARD SCHWARTZ COURTHOUSE, SUSPEND THE RULES AND PASS"
Passed,-0.01709819270841239,-0.05798736225803931,-81.0,411.0,165.0,246.0,"CERTAIN TECHNICAL CORRECTIONS, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,-0.016487295506539313,-0.05868023761124551,-76.0,416.0,170.0,246.0,"ENVIRONMENTAL EXPORT PROMOTION ACT OF 1994, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,-0.016433770091369794,-0.058442604601238776,-75.0,413.0,169.0,244.0,"CONCERNING THE EMANCIPATION OF THE IRANIAN BAHA’I COMMUNITY, SUSPEND THE RULES AND AGREE"
Passed,-0.017496072109050492,-0.057801565476894946,-85.0,413.0,164.0,249.0,"DESIGNATING 1994 AS THE YEAR TO HONOR AND REMEMBER FORMER SPEAKER THOMAS P. “Tip” O’NEILL, SUSPEND THE RULES AND AGREE, AS AMENDED"
Agreed to,-0.016328070864728164,-0.059292262246182774,-73.0,417.0,172.0,245.0,", On Agreeing to the Amendment"
Agreed to,-0.01707698403993159,-0.05868749817154528,-80.0,418.0,169.0,249.0,", On Agreeing to the Amendment"
Passed,-0.016442554999122578,-0.05914197260019007,-73.0,419.0,173.0,246.0,"SOCIAL SECURITY ACT AMENDMENTS OF 1994, SUSPEND THE RULES AND PASS"
Passed,-0.015860600014172603,-0.058250296782173465,-68.0,412.0,172.0,240.0,"INDEPENDENT SOCIAL SECURITY ADMINISTRATION AND OTHER PROGRAM CHANGES, SUSPEND THE RULES AND PASS, AS AMENDED"
Agreed to,-0.016594207943457274,-0.05939458058483446,-73.0,421.0,174.0,247.0,", On Agreeing to the Amendment"
Agreed to,-0.015802847786951218,-0.05791715877771439,-67.0,409.0,171.0,238.0,", On Agreeing to the Amendment"
Agreed to,-0.015525786633646404,-0.057848014479682866,-66.0,406.0,170.0,236.0,", On Agreeing to the Amendment"
Passed,-0.014777209140661704,-0.05660621914634515,-60.0,396.0,168.0,228.0,"A RESOLUTION RELATING TO THE PRIVILEGES OF THE HOUSE, On Agreeing to the Resolution"
Agreed to,-0.015041666520418676,-0.05571914461393399,-62.0,392.0,165.0,227.0,", ON AGREEING TO THE AMENDMENT"
Passed,-0.017965586423209452,-0.05569657211174616,-85.0,401.0,158.0,243.0,"HUD SUPPLEMENTAL APPROPRIATIONS FOR FY 1994, On Passage"
Passed,-0.01652458332386165,-0.05879852844149386,-74.0,418.0,172.0,246.0,"ANTITRUST AND COMMUNICATIONS REFORM ACT OF 1994, SUSPEND THE RULES AND PASS, AS AMENDED ."
Passed,-0.01642231343397247,-0.05905990027236206,-73.0,419.0,173.0,246.0,"NATIONAL COMMUNICATIONS COMPETITION AND INFORMATION INFRASTRUCTURE ACT OF 1994, SUSPEND THE RULES AND PASS, AS AMENDED"
Agreed to,-0.016230659158018152,-0.057868838288524134,-69.0,413.0,172.0,241.0,", On Agreeing to the Amendment"
Passed,-0.0148131108059441,-0.05692192924879841,-61.0,395.0,167.0,228.0,"INTELLIGENCE AUTHORIZATION FOR F.Y. 1995, On Passage"
Passed,-0.017178668335678313,-0.059312262467514504,-79.0,423.0,172.0,251.0,"BUDGET CONTROL ACT, On Motion to Recommit with Instructions"
Passed,-0.016738074161568646,-0.05972762845702105,-72.0,424.0,176.0,248.0,"CONGRATULATE BERLIN ON OCCASION OF U.S. TROOP WITHDRAWAL, SUSPEND THE RULES AND AGREE"
Passed,-0.018585669278508948,-0.05537526505520656,-87.0,397.0,155.0,242.0,"COMMUNITY DEVELOPMENT AND REGULATORY IMPROVEMENT ACT, On Agreeing to the Conference Report"
Agreed to,-0.015543120497075636,-0.05552054476085196,-66.0,396.0,165.0,231.0,", On Agreeing to the Amendment"
Passed,-0.01575947523379083,-0.055539558946916846,-70.0,394.0,162.0,232.0,"FEDERAL RAILROAD SAFETY AUTHORIZATION ACT OF 1994, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,-0.016440628835463655,-0.059715772686440405,-72.0,422.0,175.0,247.0,"THE CONGRESSIONAL ACCOUNTABILITY ACT, On Passage"
Passed,-0.017021762268860458,-0.06042132712291034,-74.0,430.0,178.0,252.0,"INDEPENDENT SOCIAL SECURITY ADMINISTRATION AND OTHER PROGRAM CHANGES, On Agreeing to the Conference Report"
Passed,-0.015256905768420172,-0.05687177431628858,-65.0,399.0,167.0,232.0,"EMERGENCY SPENDING CONTROL ACT, On Passage"
Passed,-0.01707497410049877,-0.05951188922404499,-77.0,425.0,174.0,251.0,"FEDERAL ACQUISITION STREAMLINING ACT, On Agreeing to the Conference Report"
Passed,-0.01714289212008103,-0.05409975643823861,-76.0,388.0,156.0,232.0,"COAST GUARD AUTHORIZATION FOR F.Y. 1995, On Passage"
Passed,-0.01692706283265389,-0.05874970405753061,-76.0,420.0,172.0,248.0,"NATIONAL PARK SYSTEM REFORM ACT, SUSPEND RULES AND PASS, AS AMENDED"
Passed,-0.015803214876848732,-0.058142077317137233,-66.0,412.0,173.0,239.0,"PETROLEUM MARKETING PRACTICES ACT AMENDMENTS, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,-0.016014837414557784,-0.056697946007397824,-72.0,402.0,165.0,237.0,"EXPORT ADMINISTRATION ACT EXTENSION, SUSPEND THE RULES AND PASS"
Passed,-0.01601806466711171,-0.058124303087157686,-68.0,412.0,172.0,240.0,"CONDEMNING THE JULY 13, 1994 SINKING OF THE 13TH OF MARCH TUGBOAT, SUSPEND THE RULES AND AGREE, AS AMENDED"
Passed,-0.015659143436614755,-0.05854688332119509,-65.0,413.0,174.0,239.0,"RECOGNIZING PRESIDENT ALFREDO CHRISTIANI’S CONTRIBUTION TO ACHIEVE PEACE IN EL SALVADOR, SUSPEND THE RULES AND AGREE"
Passed,-0.01661931422858624,-0.05948466745093197,-72.0,422.0,175.0,247.0,"SOCIAL SECURITY ACT AMENDMENTS OF 1994, On Agreeing to the Conference Report"
